Source.Name,TypeCode,FreqCode,RefPeriodId,RefYear,RefMonth,Period,ReporterCode,ReporterISO,ReporterDesc,FlowCode,FlowDesc,PartnerCode,PartnerISO,PartnerDesc,Partner2Code,Partner2ISO,Partner2Desc,ClassificationCode,ClassificationSearchCode,IsOriginalClassification,CmdCode,CmdDesc,Commodity,AggrLevel,IsLeaf,CustomsCode,CustomsDesc,MosCode,MotCode,MotDesc,QtyUnitCode,QtyUnitAbbr,Qty,IsQtyEstimated,AltQtyUnitCode,AltQtyUnitAbbr,AtlQty,IsAltQtyEstimated,NetWgt,IsNetWgtEstimated,GrossWgt,IsGrossWgtEstimated,Cifvalue,Fobvalue,PrimaryValue,LegacyEstimationFlag,IsReported,IsAggregate,Column1
Nickel_TradeData_3_4_2023_13_49_5.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,124,CAN,Canada,0,W00,World,H5,HS,TRUE,7502,Nickel; unwrought,Nickel,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2964000,FALSE,8,kg,2964000,FALSE,2964000,FALSE,0,FALSE,42740724.3,0,42740724.3,0,FALSE,TRUE,
Nickel_TradeData_3_4_2023_13_49_5.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,56,BEL,Belgium,0,W00,World,H5,HS,TRUE,7502,Nickel; unwrought,Nickel,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,49038,FALSE,8,kg,49038,FALSE,49038,FALSE,0,FALSE,1070245.307,0,1070245.307,0,FALSE,TRUE,
Nickel_TradeData_3_4_2023_13_49_5.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,36,AUS,Australia,0,W00,World,H5,HS,TRUE,7502,Nickel; unwrought,Nickel,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,13448285,FALSE,8,kg,13448285,FALSE,13448285,FALSE,0,FALSE,192566234.5,0,192566234.5,0,FALSE,TRUE,
Nickel_TradeData_3_4_2023_13_49_5.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,0,W00,World,0,W00,World,H5,HS,TRUE,7502,Nickel; unwrought,Nickel,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,31590571,FALSE,8,kg,31590571,FALSE,31590571,FALSE,0,FALSE,468333368.4,0,468333368.4,0,FALSE,TRUE,
Nickel_TradeData_3_4_2023_16_21_55.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,0,W00,World,0,W00,World,H5,HS,TRUE,2604,Nickel ores and concentrates,Nickel,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2520463564,TRUE,-1,N/A,0,FALSE,2520463564,TRUE,0,FALSE,173566209.7,0,173566209.7,6,FALSE,TRUE,
Nickel_TradeData_3_4_2023_16_21_55.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,540,NCL,New Caledonia,0,W00,World,H5,HS,TRUE,2604,Nickel ores and concentrates,Nickel,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1872210000,FALSE,21,1000 KG,1872210,FALSE,1872210000,FALSE,0,FALSE,134702335.8,0,134702335.8,0,FALSE,TRUE,
Nickel_TradeData_3_4_2023_16_21_55.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,608,PHL,Philippines,0,W00,World,H5,HS,TRUE,2604,Nickel ores and concentrates,Nickel,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,648225000,FALSE,21,1000 KG,648225,FALSE,648225000,FALSE,0,FALSE,38861906.98,0,38861906.98,0,FALSE,TRUE,
Nickel_TradeData_3_4_2023_16_21_55.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,842,USA,USA,0,W00,World,H5,HS,TRUE,2604,Nickel ores and concentrates,Nickel,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,28563.804,TRUE,-1,N/A,0,FALSE,28563.804,TRUE,0,FALSE,1966.984,0,1966.984,6,FALSE,TRUE,
Nickel_TradeData_3_4_2023_16_21_55.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,0,W00,World,0,W00,World,H5,HS,TRUE,282540,Nickel oxides and hydroxides,Nickel,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,42712,FALSE,8,kg,42712,FALSE,42712,FALSE,0,FALSE,704423.768,0,704423.768,0,FALSE,TRUE,
Nickel_TradeData_3_4_2023_16_21_55.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,156,CHN,China,0,W00,World,H5,HS,TRUE,282540,Nickel oxides and hydroxides,Nickel,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,21947,FALSE,8,kg,21947,FALSE,21947,FALSE,0,FALSE,304826.305,0,304826.305,0,TRUE,FALSE,
Nickel_TradeData_3_4_2023_16_21_55.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,360,IDN,Indonesia,0,W00,World,H5,HS,TRUE,282540,Nickel oxides and hydroxides,Nickel,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3,FALSE,8,kg,3,FALSE,3,FALSE,0,FALSE,2809.977,0,2809.977,0,TRUE,FALSE,
Nickel_TradeData_3_4_2023_16_21_55.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,490,S19,"Other Asia, nes",0,W00,World,H5,HS,TRUE,282540,Nickel oxides and hydroxides,Nickel,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,17000,FALSE,8,kg,17000,FALSE,17000,FALSE,0,FALSE,303318.284,0,303318.284,0,TRUE,FALSE,
Nickel_TradeData_3_4_2023_16_21_55.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,608,PHL,Philippines,0,W00,World,H5,HS,TRUE,282540,Nickel oxides and hydroxides,Nickel,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1200,FALSE,8,kg,1200,FALSE,1200,FALSE,0,FALSE,26835.28,0,26835.28,0,TRUE,FALSE,
Nickel_TradeData_3_4_2023_16_21_55.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,643,RUS,Russia,0,W00,World,H5,HS,TRUE,282540,Nickel oxides and hydroxides,Nickel,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1000,FALSE,8,kg,1000,FALSE,1000,FALSE,0,FALSE,22030.22,0,22030.22,0,TRUE,FALSE,
Nickel_TradeData_3_4_2023_16_21_55.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,842,USA,USA,0,W00,World,H5,HS,TRUE,282540,Nickel oxides and hydroxides,Nickel,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1562,FALSE,8,kg,1562,FALSE,1562,FALSE,0,FALSE,44603.702,0,44603.702,0,TRUE,FALSE,
Niobium_TradeData_3_4_2023_16_22_35.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,0,W00,World,0,W00,World,H5,HS,TRUE,720293,Ferro-alloys; ferro-niobium,Niobium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4971100,FALSE,8,kg,4971100,FALSE,4971100,FALSE,0,FALSE,120899260.4,0,120899260.4,0,FALSE,TRUE,
Niobium_TradeData_3_4_2023_16_22_35.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,76,BRA,Brazil,0,W00,World,H5,HS,TRUE,720293,Ferro-alloys; ferro-niobium,Niobium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4861000,FALSE,8,kg,4861000,FALSE,4861000,FALSE,0,FALSE,117536589,0,117536589,0,TRUE,FALSE,
Niobium_TradeData_3_4_2023_16_22_35.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,124,CAN,Canada,0,W00,World,H5,HS,TRUE,720293,Ferro-alloys; ferro-niobium,Niobium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,88000,FALSE,8,kg,88000,FALSE,88000,FALSE,0,FALSE,2089985.96,0,2089985.96,0,TRUE,FALSE,
Niobium_TradeData_3_4_2023_16_22_35.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,156,CHN,China,0,W00,World,H5,HS,TRUE,720293,Ferro-alloys; ferro-niobium,Niobium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,15500,FALSE,8,kg,15500,FALSE,15500,FALSE,0,FALSE,1030652.731,0,1030652.731,0,TRUE,FALSE,
Niobium_TradeData_3_4_2023_16_22_35.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,410,KOR,South Korea,0,W00,World,H5,HS,TRUE,720293,Ferro-alloys; ferro-niobium,Niobium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4500,FALSE,8,kg,4500,FALSE,4500,FALSE,0,FALSE,144582.683,0,144582.683,0,TRUE,FALSE,
Niobium_TradeData_3_4_2023_16_22_35.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,643,RUS,Russia,0,W00,World,H5,HS,TRUE,720293,Ferro-alloys; ferro-niobium,Niobium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2100,FALSE,8,kg,2100,FALSE,2100,FALSE,0,FALSE,97450.002,0,97450.002,0,TRUE,FALSE,
Phosphorus_TradeData_3_4_2023_13_51_25.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,0,W00,World,0,W00,World,H5,HS,TRUE,280470,Phosphorus,Phosphorus,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,23002706,FALSE,8,kg,23002706,FALSE,23002706,FALSE,0,FALSE,65776550.44,0,65776550.44,0,FALSE,TRUE,
Phosphorus_TradeData_3_4_2023_13_51_25.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,156,CHN,China,0,W00,World,H5,HS,TRUE,280470,Phosphorus,Phosphorus,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,77800,FALSE,8,kg,77800,FALSE,77800,FALSE,0,FALSE,279864.343,0,279864.343,0,TRUE,FALSE,
Phosphorus_TradeData_3_4_2023_13_51_25.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,398,KAZ,Kazakhstan,0,W00,World,H5,HS,TRUE,280470,Phosphorus,Phosphorus,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,475006,FALSE,8,kg,475006,FALSE,475006,FALSE,0,FALSE,1366885.212,0,1366885.212,0,TRUE,FALSE,
Phosphorus_TradeData_3_4_2023_13_51_25.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,704,VNM,Vietnam,0,W00,World,H5,HS,TRUE,280470,Phosphorus,Phosphorus,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,22449900,FALSE,8,kg,22449900,FALSE,22449900,FALSE,0,FALSE,64129800.89,0,64129800.89,0,TRUE,FALSE,
Phosphorus_TradeData_3_4_2023_13_51_25.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,0,W00,World,0,W00,World,H5,HS,TRUE,2809,Diphosphorus pentoxide; phosphoric acid and polyphosphoric acids,Phosphorus,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,29907345,FALSE,8,kg,29907345,FALSE,29907345,FALSE,0,FALSE,23757343.94,0,23757343.94,0,FALSE,TRUE,
Phosphorus_TradeData_3_4_2023_13_51_25.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,156,CHN,China,0,W00,World,H5,HS,TRUE,2809,Diphosphorus pentoxide; phosphoric acid and polyphosphoric acids,Phosphorus,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,29640700,FALSE,8,kg,29640700,FALSE,29640700,FALSE,0,FALSE,23323052.63,0,23323052.63,0,FALSE,TRUE,
Phosphorus_TradeData_3_4_2023_13_51_25.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,276,DEU,Germany,0,W00,World,H5,HS,TRUE,2809,Diphosphorus pentoxide; phosphoric acid and polyphosphoric acids,Phosphorus,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3662,FALSE,8,kg,3662,FALSE,3662,FALSE,0,FALSE,14368.349,0,14368.349,0,FALSE,TRUE,
Phosphorus_TradeData_3_4_2023_13_51_25.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,300,GRC,Greece,0,W00,World,H5,HS,TRUE,2809,Diphosphorus pentoxide; phosphoric acid and polyphosphoric acids,Phosphorus,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,945,FALSE,8,kg,945,FALSE,945,FALSE,0,FALSE,2126.216,0,2126.216,0,FALSE,TRUE,
Phosphorus_TradeData_3_4_2023_13_51_25.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,380,ITA,Italy,0,W00,World,H5,HS,TRUE,2809,Diphosphorus pentoxide; phosphoric acid and polyphosphoric acids,Phosphorus,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,5727,FALSE,8,kg,5727,FALSE,5727,FALSE,0,FALSE,26179.619,0,26179.619,0,FALSE,TRUE,
Phosphorus_TradeData_3_4_2023_13_51_25.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,410,KOR,South Korea,0,W00,World,H5,HS,TRUE,2809,Diphosphorus pentoxide; phosphoric acid and polyphosphoric acids,Phosphorus,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,320,FALSE,8,kg,320,FALSE,320,FALSE,0,FALSE,3175.274,0,3175.274,0,FALSE,TRUE,
Phosphorus_TradeData_3_4_2023_13_51_25.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,458,MYS,Malaysia,0,W00,World,H5,HS,TRUE,2809,Diphosphorus pentoxide; phosphoric acid and polyphosphoric acids,Phosphorus,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,20000,FALSE,8,kg,20000,FALSE,20000,FALSE,0,FALSE,22479.816,0,22479.816,0,FALSE,TRUE,
Phosphorus_TradeData_3_4_2023_13_51_25.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,702,SGP,Singapore,0,W00,World,H5,HS,TRUE,2809,Diphosphorus pentoxide; phosphoric acid and polyphosphoric acids,Phosphorus,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,12149,FALSE,8,kg,12149,FALSE,12149,FALSE,0,FALSE,22573.482,0,22573.482,0,FALSE,TRUE,
Phosphorus_TradeData_3_4_2023_13_51_25.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,704,VNM,Vietnam,0,W00,World,H5,HS,TRUE,2809,Diphosphorus pentoxide; phosphoric acid and polyphosphoric acids,Phosphorus,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,139200,FALSE,8,kg,139200,FALSE,139200,FALSE,0,FALSE,120997.61,0,120997.61,0,FALSE,TRUE,
Phosphorus_TradeData_3_4_2023_13_51_25.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,757,CHE,Switzerland,0,W00,World,H5,HS,TRUE,2809,Diphosphorus pentoxide; phosphoric acid and polyphosphoric acids,Phosphorus,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,439,FALSE,8,kg,439,FALSE,439,FALSE,0,FALSE,8429.931,0,8429.931,0,FALSE,TRUE,
Phosphorus_TradeData_3_4_2023_13_51_25.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,842,USA,USA,0,W00,World,H5,HS,TRUE,2809,Diphosphorus pentoxide; phosphoric acid and polyphosphoric acids,Phosphorus,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,84203,FALSE,8,kg,84203,FALSE,84203,FALSE,0,FALSE,213961.015,0,213961.015,0,FALSE,TRUE,
Platinum_TradeData_3_4_2023_16_23_22.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,0,W00,World,0,W00,World,H5,HS,TRUE,711011,"Metals; platinum, unwrought or in powder form",Platinum,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,33457.808,FALSE,15,g,33457808,FALSE,33457.808,FALSE,0,FALSE,931281181.7,0,931281181.7,0,FALSE,TRUE,
Platinum_TradeData_3_4_2023_16_23_22.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,40,AUT,Austria,0,W00,World,H5,HS,TRUE,711011,"Metals; platinum, unwrought or in powder form",Platinum,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,0.666,FALSE,15,g,666,FALSE,0.666,FALSE,0,FALSE,21908.454,0,21908.454,0,TRUE,FALSE,
Platinum_TradeData_3_4_2023_16_23_22.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,56,BEL,Belgium,0,W00,World,H5,HS,TRUE,711011,"Metals; platinum, unwrought or in powder form",Platinum,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,629.768,FALSE,15,g,629768,FALSE,629.768,FALSE,0,FALSE,17738185.88,0,17738185.88,0,TRUE,FALSE,
Platinum_TradeData_3_4_2023_16_23_22.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,156,CHN,China,0,W00,World,H5,HS,TRUE,711011,"Metals; platinum, unwrought or in powder form",Platinum,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,0.174,FALSE,15,g,174,FALSE,0.174,FALSE,0,FALSE,10172.117,0,10172.117,0,TRUE,FALSE,
Platinum_TradeData_3_4_2023_16_23_22.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,276,DEU,Germany,0,W00,World,H5,HS,TRUE,711011,"Metals; platinum, unwrought or in powder form",Platinum,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1632.46,FALSE,15,g,1632460,FALSE,1632.46,FALSE,0,FALSE,45289851.13,0,45289851.13,0,TRUE,FALSE,
Platinum_TradeData_3_4_2023_16_23_22.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,380,ITA,Italy,0,W00,World,H5,HS,TRUE,711011,"Metals; platinum, unwrought or in powder form",Platinum,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,324.614,FALSE,15,g,324614,FALSE,324.614,FALSE,0,FALSE,9754469.858,0,9754469.858,0,TRUE,FALSE,
Platinum_TradeData_3_4_2023_16_23_22.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,410,KOR,South Korea,0,W00,World,H5,HS,TRUE,711011,"Metals; platinum, unwrought or in powder form",Platinum,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,561.621,FALSE,15,g,561621,FALSE,561.621,FALSE,0,FALSE,15027335.5,0,15027335.5,0,TRUE,FALSE,
Platinum_TradeData_3_4_2023_16_23_22.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,458,MYS,Malaysia,0,W00,World,H5,HS,TRUE,711011,"Metals; platinum, unwrought or in powder form",Platinum,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4.149,FALSE,15,g,4149,FALSE,4.149,FALSE,0,FALSE,114665.795,0,114665.795,0,TRUE,FALSE,
Platinum_TradeData_3_4_2023_16_23_22.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,490,S19,"Other Asia, nes",0,W00,World,H5,HS,TRUE,711011,"Metals; platinum, unwrought or in powder form",Platinum,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,465.093,FALSE,15,g,465093,FALSE,465.093,FALSE,0,FALSE,12493607.34,0,12493607.34,0,TRUE,FALSE,
Platinum_TradeData_3_4_2023_16_23_22.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,579,NOR,Norway,0,W00,World,H5,HS,TRUE,711011,"Metals; platinum, unwrought or in powder form",Platinum,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,202.172,FALSE,15,g,202172,FALSE,202.172,FALSE,0,FALSE,5456422.705,0,5456422.705,0,TRUE,FALSE,
Platinum_TradeData_3_4_2023_16_23_22.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,608,PHL,Philippines,0,W00,World,H5,HS,TRUE,711011,"Metals; platinum, unwrought or in powder form",Platinum,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,0.255,FALSE,15,g,255,FALSE,0.255,FALSE,0,FALSE,6978.11,0,6978.11,0,TRUE,FALSE,
Platinum_TradeData_3_4_2023_16_23_22.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,643,RUS,Russia,0,W00,World,H5,HS,TRUE,711011,"Metals; platinum, unwrought or in powder form",Platinum,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1794.34,FALSE,15,g,1794340,FALSE,1794.34,FALSE,0,FALSE,48860554.47,0,48860554.47,0,TRUE,FALSE,
Platinum_TradeData_3_4_2023_16_23_22.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,699,IND,India,0,W00,World,H5,HS,TRUE,711011,"Metals; platinum, unwrought or in powder form",Platinum,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,120,FALSE,15,g,120000,FALSE,120,FALSE,0,FALSE,3539456.396,0,3539456.396,0,TRUE,FALSE,
Platinum_TradeData_3_4_2023_16_23_22.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,710,ZAF,South Africa,0,W00,World,H5,HS,TRUE,711011,"Metals; platinum, unwrought or in powder form",Platinum,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,25798.5,FALSE,15,g,25798500,FALSE,25798.5,FALSE,0,FALSE,717186448.9,0,717186448.9,0,TRUE,FALSE,
Platinum_TradeData_3_4_2023_16_23_22.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,757,CHE,Switzerland,0,W00,World,H5,HS,TRUE,711011,"Metals; platinum, unwrought or in powder form",Platinum,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,29.833,FALSE,15,g,29833,FALSE,29.833,FALSE,0,FALSE,786521.929,0,786521.929,0,TRUE,FALSE,
Platinum_TradeData_3_4_2023_16_23_22.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,764,THA,Thailand,0,W00,World,H5,HS,TRUE,711011,"Metals; platinum, unwrought or in powder form",Platinum,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,0.817,FALSE,15,g,817,FALSE,0.817,FALSE,0,FALSE,21299.626,0,21299.626,0,TRUE,FALSE,
Platinum_TradeData_3_4_2023_16_23_22.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,826,GBR,United Kingdom,0,W00,World,H5,HS,TRUE,711011,"Metals; platinum, unwrought or in powder form",Platinum,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,948.03,FALSE,15,g,948030,FALSE,948.03,FALSE,0,FALSE,26906897.3,0,26906897.3,0,TRUE,FALSE,
Platinum_TradeData_3_4_2023_16_23_22.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,842,USA,USA,0,W00,World,H5,HS,TRUE,711011,"Metals; platinum, unwrought or in powder form",Platinum,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,945.316,FALSE,15,g,945316,FALSE,945.316,FALSE,0,FALSE,28066406.21,0,28066406.21,0,TRUE,FALSE,
Rare earth_TradeData_3_4_2023_16_24_33.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,0,W00,World,0,W00,World,H5,HS,TRUE,280530,"Earth-metals, rare; scandium and yttrium, whether or not intermixed or interalloyed",Rare earths,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,6791261,FALSE,8,kg,6791261,FALSE,6791261,FALSE,0,FALSE,201714283.2,0,201714283.2,0,FALSE,TRUE,
Rare earth_TradeData_3_4_2023_16_24_33.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,40,AUT,Austria,0,W00,World,H5,HS,TRUE,280530,"Earth-metals, rare; scandium and yttrium, whether or not intermixed or interalloyed",Rare earths,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1200,FALSE,8,kg,1200,FALSE,1200,FALSE,0,FALSE,36810.699,0,36810.699,0,TRUE,FALSE,
Rare earth_TradeData_3_4_2023_16_24_33.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,56,BEL,Belgium,0,W00,World,H5,HS,TRUE,280530,"Earth-metals, rare; scandium and yttrium, whether or not intermixed or interalloyed",Rare earths,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4,FALSE,8,kg,4,FALSE,4,FALSE,0,FALSE,26975.779,0,26975.779,0,TRUE,FALSE,
Rare earth_TradeData_3_4_2023_16_24_33.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,156,CHN,China,0,W00,World,H5,HS,TRUE,280530,"Earth-metals, rare; scandium and yttrium, whether or not intermixed or interalloyed",Rare earths,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3305510,FALSE,8,kg,3305510,FALSE,3305510,FALSE,0,FALSE,51032891.49,0,51032891.49,0,TRUE,FALSE,
Rare earth_TradeData_3_4_2023_16_24_33.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,490,S19,"Other Asia, nes",0,W00,World,H5,HS,TRUE,280530,"Earth-metals, rare; scandium and yttrium, whether or not intermixed or interalloyed",Rare earths,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,210,FALSE,8,kg,210,FALSE,210,FALSE,0,FALSE,15735.871,0,15735.871,0,TRUE,FALSE,
Rare earth_TradeData_3_4_2023_16_24_33.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,704,VNM,Vietnam,0,W00,World,H5,HS,TRUE,280530,"Earth-metals, rare; scandium and yttrium, whether or not intermixed or interalloyed",Rare earths,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2560330,FALSE,8,kg,2560330,FALSE,2560330,FALSE,0,FALSE,103913839.3,0,103913839.3,0,TRUE,FALSE,
Rare earth_TradeData_3_4_2023_16_24_33.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,764,THA,Thailand,0,W00,World,H5,HS,TRUE,280530,"Earth-metals, rare; scandium and yttrium, whether or not intermixed or interalloyed",Rare earths,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,924000,FALSE,8,kg,924000,FALSE,924000,FALSE,0,FALSE,46619017.08,0,46619017.08,0,TRUE,FALSE,
Rare earth_TradeData_3_4_2023_16_24_33.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,826,GBR,United Kingdom,0,W00,World,H5,HS,TRUE,280530,"Earth-metals, rare; scandium and yttrium, whether or not intermixed or interalloyed",Rare earths,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4,FALSE,8,kg,4,FALSE,4,FALSE,0,FALSE,10996.377,0,10996.377,0,TRUE,FALSE,
Rare earth_TradeData_3_4_2023_16_24_33.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,842,USA,USA,0,W00,World,H5,HS,TRUE,280530,"Earth-metals, rare; scandium and yttrium, whether or not intermixed or interalloyed",Rare earths,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3,FALSE,8,kg,3,FALSE,3,FALSE,0,FALSE,58016.658,0,58016.658,0,TRUE,FALSE,
